key_resp_instr_a.keys,key_resp_instr_a.rt,key_resp_instr_b.keys,key_resp_instr_b.rt,dummy.thisRepN,dummy.thisTrialN,dummy.thisN,dummy.thisIndex,dummy.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instr1.keys,key_resp_instr1.rt,key_resp.keys,key_resp.rt,exp_loop.thisRepN,exp_loop.thisTrialN,exp_loop.thisN,exp_loop.thisIndex,exp_loop.ran,Word,English,Flip,Path,Audio,key_resp_instr2.keys,key_resp_instr2.rt,key_resp_fct.keys,key_resp_fct.corr,key_resp_fct.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,fct_loop.thisRepN,fct_loop.thisTrialN,fct_loop.thisN,fct_loop.thisIndex,fct_loop.ran,left_img,word,right_img,correctans,correct_img,audio,incorrect_feedback,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_instr3.keys,key_resp_instr3.rt,textbox.text,key_resp_2.keys,key_resp_2.rt,fb_yn.thisRepN,fb_yn.thisTrialN,fb_yn.thisN,fb_yn.thisIndex,fb_yn.ran,gather_loop.thisRepN,gather_loop.thisTrialN,gather_loop.thisN,gather_loop.thisIndex,gather_loop.ran,Text,Wordbank,key_resp_instr4.keys,key_resp_instr4.rt,master_loop.thisRepN,master_loop.thisTrialN,master_loop.thisN,master_loop.thisIndex,master_loop.ran,exposure_file,instr_1,exp_reps,fct_file,instr_2,gather_file,gather_reps,instr_3,fReps,instr_4,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,NegVSentence,VNegSentence,NegTF
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,space,1.517,1,3,9,4,1,ピポ,doctor,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,space,1.035,1,4,10,5,1,ドキ,boxer,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,space,1.073,1,5,11,2,1,ホレト,chef,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,space,2.075,2,0,12,4,1,ピポ,doctor,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,space,0.78,2,1,13,5,1,ドキ,boxer,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,space,1.766,2,2,14,2,1,ホレト,chef,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,space,1.479,2,3,15,3,1,ムク,cowboy,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,space,1.036,2,4,16,1,1,ルピン,burglar,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,space,1.019,2,5,17,0,1,シド,artist,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,space,1.576,right,1,1.554,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,1,CartoonStims/burglar_r.jpg,ドキ,CartoonStims/boxer_r.jpg,right,CartoonStims/boxer_r.jpg,audio/doki.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,left,1,1.676,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,CartoonStims/chef_r.jpg,ホレト,CartoonStims/cowboy_r.jpg,left,CartoonStims/chef_r.jpg,audio/horeto.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,left,1,0.269,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,CartoonStims/burglar_r.jpg,ルピン,CartoonStims/chef_r.jpg,left,CartoonStims/burglar_r.jpg,audio/lupin.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,left,1,1.971,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,CartoonStims/doctor_r.jpg,ピポ,CartoonStims/boxer_r.jpg,left,CartoonStims/doctor_r.jpg,audio/pipo.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,right,1,0.698,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,9,1,CartoonStims/boxer_r.jpg,ムク,CartoonStims/cowboy_r.jpg,right,CartoonStims/cowboy_r.jpg,audio/muku.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,left,1,0.271,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,1,CartoonStims/cowboy_r.jpg,ムク,CartoonStims/doctor_r.jpg,left,CartoonStims/cowboy_r.jpg,audio/muku.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,right,1,0.554,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,8,1,CartoonStims/doctor_r.jpg,ホレト,CartoonStims/chef_r.jpg,right,CartoonStims/chef_r.jpg,audio/horeto.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,right,1,0.155,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,CartoonStims/cowboy_r.jpg,ルピン,CartoonStims/burglar_r.jpg,right,CartoonStims/burglar_r.jpg,audio/lupin.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,right,1,0.96,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,10,1,CartoonStims/artist_r.jpg,ピポ,CartoonStims/doctor_r.jpg,right,CartoonStims/doctor_r.jpg,audio/pipo.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,left,1,0.764,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,5,1,CartoonStims/boxer_r.jpg,ドキ,CartoonStims/artist_r.jpg,left,CartoonStims/boxer_r.jpg,audio/doki.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,left,1,1.055,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,0,1,CartoonStims/artist_r.jpg,シド,CartoonStims/burglar_r.jpg,left,CartoonStims/artist_r.jpg,audio/sido.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,right,1,0.6,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,6,1,CartoonStims/chef_r.jpg,シド,CartoonStims/artist_r.jpg,right,CartoonStims/artist_r.jpg,audio/sido.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.563,シド,right,8.727,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,シド,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ルピン,right,7.078,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,ルピン,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ムク,right,3.655,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,ムク,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ホレト,right,3.719,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,ホレト,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドキ,right,3.591,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,1,ドキ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピポ,right,6.974,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,1,ピポ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ルピン,right,5.066,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,1,1,ルピン,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ホレト,right,3.737,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,2,1,ホレト,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドキ,right,5.542,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,8,5,1,ドキ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,シド,right,3.212,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,9,0,1,シド,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ムク,right,2.83,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,10,3,1,ムク,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3FWgxLLz5Tirefk,2022-09-28_12h47.04.667,jpn_C03,2022.1.2,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピポ,right,3.404,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
