key_resp_instr_a.keys,key_resp_instr_a.rt,key_resp_instr_b.keys,key_resp_instr_b.rt,dummy.thisRepN,dummy.thisTrialN,dummy.thisN,dummy.thisIndex,dummy.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instr1.keys,key_resp_instr1.rt,key_resp.keys,key_resp.rt,exp_loop.thisRepN,exp_loop.thisTrialN,exp_loop.thisN,exp_loop.thisIndex,exp_loop.ran,Word,English,Flip,Path,Audio,key_resp_instr2.keys,key_resp_instr2.rt,key_resp_fct.keys,key_resp_fct.corr,key_resp_fct.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fct_loop.thisRepN,fct_loop.thisTrialN,fct_loop.thisN,fct_loop.thisIndex,fct_loop.ran,left_img,word,right_img,correctans,correct_img,audio,incorrect_feedback,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_instr3.keys,key_resp_instr3.rt,textbox.text,key_resp_2.keys,key_resp_2.rt,fb_yn.thisRepN,fb_yn.thisTrialN,fb_yn.thisN,fb_yn.thisIndex,fb_yn.ran,gather_loop.thisRepN,gather_loop.thisTrialN,gather_loop.thisN,gather_loop.thisIndex,gather_loop.ran,Text,Wordbank,key_resp_instr4.keys,key_resp_instr4.rt,master_loop.thisRepN,master_loop.thisTrialN,master_loop.thisN,master_loop.thisIndex,master_loop.ran,exposure_file,instr_1,exp_reps,fct_file,instr_2,gather_file,gather_reps,instr_3,fReps,instr_4,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,NegVSentence,VNegSentence,NegTF
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,right,1,3.949,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,1,CartoonStims/cowboy_punch_doctor_r.jpg,プミ　ムク　ドキ,CartoonStims/cowboy_punch_boxer_r.jpg,right,CartoonStims/cowboy_punch_boxer_r.jpg,audio/pumimukudoki.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,left,1,4.133,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,1,CartoonStims/doctor_punch_boxer_r.jpg,プミ　ピポ　ドキ,CartoonStims/doctor_shoot_boxer_r.jpg,left,CartoonStims/doctor_punch_boxer_r.jpg,audio/pumipipodoki.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,left,1,2.238,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,1,CartoonStims/burglar_point_boxer_r.jpg,トマ　ルピン　ドキ,CartoonStims/burglar_kick_boxer_r.jpg,left,CartoonStims/burglar_point_boxer_r.jpg,audio/tomalupindoki.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,right,1,1.9,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,7,1,CartoonStims/artist_punch_cowboy_r.jpg,セル　シド　ムク,CartoonStims/artist_kick_cowboy_r.jpg,right,CartoonStims/artist_kick_cowboy_r.jpg,audio/serusidomuku.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,left,1,3.867,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,0,1,CartoonStims/doctor_kick_burglar_r.jpg,セル　ピポ　ルピン,CartoonStims/doctor_kick_chef_r.jpg,left,CartoonStims/doctor_kick_burglar_r.jpg,audio/serupipolupin.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,right,1,3.347,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,1,1,CartoonStims/chef_point_burglar_r.jpg,トマ　ホレト　シド,CartoonStims/chef_point_artist_r.jpg,right,CartoonStims/chef_point_artist_r.jpg,audio/tomahoretosido.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.365,トマ　ルピン　シド,right,14.73,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,CartoonStims/burglar_point_artist_r.jpg,audio/tomalupinsido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,トマ　ルピン　シド,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ドキ　ムク,right,10.136,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,CartoonStims/boxer_kick_cowboy_r.jpg,audio/serudokimuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,セル　ドキ　ムク,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ピポ　ホレト,right,10.878,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,CartoonStims/doctor_kick_chef_r.jpg,audio/serupipohoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,セル　ピポ　ホレト,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ホレト　ルピン,right,9.486,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,CartoonStims/chef_point_burglar_r.jpg,audio/tomahoretolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,1,トマ　ホレト　ルピン,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ムク　ルピン,right,10.028,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,CartoonStims/cowboy_kick_burglar_r.jpg,audio/serumukulupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,1,セル　ムク　ルピン,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ホレト　ムク,right,10.616,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,CartoonStims/chef_shoot_cowboy_r.jpg,audio/patsuhoretomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,1,パツ　ホレト　ムク,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　シド　ドキ,right,8.735,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,CartoonStims/artist_point_boxer_r.jpg,audio/tomasidodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,1,トマ　シド　ドキ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ドキ　シド,right,8.63,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,CartoonStims/boxer_punch_artist_r.jpg,audio/pumidokisido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,1,プミ　ドキ　シド,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ムク　ピポ,right,11.699,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,CartoonStims/cowboy_shoot_doctor_r.jpg,audio/patsumukupipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,パツ　ムク　ピポ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　シド　ルピン,right,10.59,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,CartoonStims/artist_punch_burglar_r.jpg,audio/pumisidolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,プミ　シド　ルピン,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピポ　ドキ,right,8.85,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,CartoonStims/doctor_punch_boxer_r.jpg,audio/pumipipodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,プミ　ピポ　ドキ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ルピン　ホレト,right,10.617,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,CartoonStims/burglar_shoot_chef_r.jpg,audio/patsulupinhoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,6,1,パツ　ルピン　ホレト,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.95,0,1,1,1,1,AffExposure.xlsx,"第二のトライアルの学習では、この言語で書かれた文を見ていただきます。引き続き注意して、 聞こえた音を復唱してください。


スペースキーを押してください。",1,AffFCT.xlsx,ここからクイズが始まります。 スクリーンに表示されるテキストに合う画像を選んでください。,AffTest.xlsx,1,次にここまで学んだことをアウトプットしていただきます。 表示される画像を描写していると思う単語を、テキストボックスにタイプしてください。 答えを提出したあとに正しい正解が少しの間画面に写ります。,1,"これで第二のトライアルが終了しました。 ここで休憩をとっていただいても構いません。

休憩が終わりましたら、 スペースキーを押して続きの学習を行いましょう。",,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,space,3.464,space,12.541,0,0,0,32,1,ピク　パツ　ピポ　ルピン,,,CartoonStims/doctor_shoot_burglar_r_no.jpg,audio/pikupatsupipolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,6.052,0,1,1,31,1,ピク　パツ　ムク　ルピン,,,CartoonStims/cowboy_shoot_burglar_r_no.jpg,audio/pikupatsumukulupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,6.797,0,2,2,13,1,ピク　トマ　シド　ムク,,,CartoonStims/artist_point_cowboy_r_no.jpg,audio/pikutomasidomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,2.37,0,3,3,36,1,ピク　プミ　シド　ピポ,,,CartoonStims/artist_punch_doctor_r_no.jpg,audio/pikupumisidopipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,1.99,0,4,4,28,1,ピク　パツ　ホレト　ドキ,,,CartoonStims/chef_shoot_boxer_r_no.jpg,audio/pikupatsuhoretodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,6.065,0,5,5,37,1,ピク　プミ　シド　ドキ,,,CartoonStims/artist_punch_boxer_r_no.jpg,audio/pikupumisidodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,2.448,0,6,6,27,1,パツ　ピク　ルピン　ドキ,,,CartoonStims/burglar_shoot_boxer_r_no.jpg,audio/patsupikulupindoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,5.596,0,7,7,41,1,ピク　プミ　ホレト　ルピン,,,CartoonStims/chef_punch_burglar_r_no.jpg,audio/pikupumihoretolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,4.914,0,8,8,11,1,ピク　セル　ドキ　ルピン,,,CartoonStims/boxer_kick_burglar_r_no.jpg,audio/pikuserudokilupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,2.801,0,9,9,40,1,ピク　プミ　ホレト　シド,,,CartoonStims/chef_punch_artist_r_no.jpg,audio/pikupumihoretosido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,1.3,0,10,10,38,1,ピク　プミ　ルピン　ドキ,,,CartoonStims/burglar_punch_boxer_r_no.jpg,audio/pikupumilupindoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,1.734,0,11,11,17,1,ピク　トマ　ホレト　ドキ,,,CartoonStims/chef_point_boxer_r_no.jpg,audio/pikutomahoretodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,4.064,0,12,12,15,1,トマ　ピク　ルピン　ピポ,,,CartoonStims/burglar_point_doctor_r_no.jpg,audio/tomapikulupinpipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,6.697,0,13,13,14,1,ピク　トマ　ルピン　ムク,,,CartoonStims/burglar_point_cowboy_r_no.jpg,audio/pikutomalupinmuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,3.2,0,14,14,6,1,ピク　セル　ムク　ピポ,,,CartoonStims/cowboy_kick_doctor_r_no.jpg,audio/pikuserumukupipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,4.548,0,15,15,30,1,ピク　パツ　ムク　シド,,,CartoonStims/cowboy_shoot_artist_r_no.jpg,audio/pikupatsumukusido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,6.016,0,16,16,12,1,ピク　トマ　シド　ホレト,,,CartoonStims/artist_point_chef_r_no.jpg,audio/pikutomasidohoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,3.734,0,17,17,0,1,セル　ピク　シド　ルピン,,,CartoonStims/artist_kick_burglar_r_no.jpg,audio/serupikusidolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,3.299,0,18,18,24,1,ピク　パツ　シド　ムク,,,CartoonStims/artist_shoot_cowboy_r_no.jpg,audio/pikupatsusidomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,3.964,0,19,19,47,1,ピク　プミ　ドキ　ピポ,,,CartoonStims/boxer_punch_doctor_r_no.jpg,audio/pikupumidokipipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,3.982,0,20,20,22,1,ピク　トマ　ドキ　ルピン,,,CartoonStims/boxer_point_burglar_r_no.jpg,audio/pikutomadokilupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,3.703,0,21,21,43,1,ピク　プミ　ムク　ホレト,,,CartoonStims/cowboy_punch_chef_r_no.jpg,audio/pikupumimukuhoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,1.802,0,22,22,8,1,セル　ピク　ピポ　ドキ,,,CartoonStims/doctor_kick_boxer_r_no.jpg,audio/serupikupipodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,18.387,0,23,23,7,1,ピク　セル　ムク　ドキ,,,CartoonStims/cowboy_kick_boxer_r_no.jpg,audio/pikuserumukudoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,3.831,0,24,24,35,1,ピク　パツ　ドキ　ムク,,,CartoonStims/boxer_shoot_cowboy_r_no.jpg,audio/pikupatsudokimuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_11Xw7Ti6WhciWxA,2022-07-04_17h26.29.261,jpn_C02,2022.1.2,Win32,60.0240096,,,space,4.181,0,25,25,45,1,ピク　プミ　ピポ　ムク,,,CartoonStims/doctor_punch_cowboy_r_no.jpg,audio/pikupumipipomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
