key_resp_instr_a.keys,key_resp_instr_a.rt,key_resp_instr_b.keys,key_resp_instr_b.rt,dummy.thisRepN,dummy.thisTrialN,dummy.thisN,dummy.thisIndex,dummy.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instr1.keys,key_resp_instr1.rt,key_resp.keys,key_resp.rt,exp_loop.thisRepN,exp_loop.thisTrialN,exp_loop.thisN,exp_loop.thisIndex,exp_loop.ran,Word,English,Flip,Path,Audio,key_resp_instr2.keys,key_resp_instr2.rt,key_resp_fct.keys,key_resp_fct.corr,key_resp_fct.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fct_loop.thisRepN,fct_loop.thisTrialN,fct_loop.thisN,fct_loop.thisIndex,fct_loop.ran,left_img,word,right_img,correctans,correct_img,audio,incorrect_feedback,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_instr3.keys,key_resp_instr3.rt,textbox.text,key_resp_2.keys,key_resp_2.rt,fb_yn.thisRepN,fb_yn.thisTrialN,fb_yn.thisN,fb_yn.thisIndex,fb_yn.ran,gather_loop.thisRepN,gather_loop.thisTrialN,gather_loop.thisN,gather_loop.thisIndex,gather_loop.ran,Text,Wordbank,key_resp_instr4.keys,key_resp_instr4.rt,master_loop.thisRepN,master_loop.thisTrialN,master_loop.thisN,master_loop.thisIndex,master_loop.ran,exposure_file,instr_1,exp_reps,fct_file,instr_2,gather_file,gather_reps,instr_3,fReps,instr_4,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,NegVSentence,VNegSentence,NegTF
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,space,28.85,1,3,9,4,1,ピポ,doctor,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,space,4.705,1,4,10,5,1,ドキ,boxer,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,space,1.878,1,5,11,1,1,ルピン,burglar,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,space,6.618,2,0,12,4,1,ピポ,doctor,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,space,3.667,2,1,13,3,1,ムク,cowboy,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,space,0.655,2,2,14,1,1,ルピン,burglar,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,space,3.427,2,3,15,5,1,ドキ,boxer,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,space,1.765,2,4,16,2,1,ホレト,chef,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,space,1.115,2,5,17,0,1,シド,artist,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,space,1.315,left,1,3.378,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,CartoonStims/chef_r.jpg,ホレト,CartoonStims/cowboy_r.jpg,left,CartoonStims/chef_r.jpg,audio/horeto.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,right,1,1.433,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,9,1,CartoonStims/boxer_r.jpg,ムク,CartoonStims/cowboy_r.jpg,right,CartoonStims/cowboy_r.jpg,audio/muku.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,right,1,0.681,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,7,1,CartoonStims/cowboy_r.jpg,ルピン,CartoonStims/burglar_r.jpg,right,CartoonStims/burglar_r.jpg,audio/lupin.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,left,1,3.986,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,CartoonStims/cowboy_r.jpg,ムク,CartoonStims/doctor_r.jpg,left,CartoonStims/cowboy_r.jpg,audio/muku.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,right,1,0.718,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,11,1,CartoonStims/burglar_r.jpg,ドキ,CartoonStims/boxer_r.jpg,right,CartoonStims/boxer_r.jpg,audio/doki.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,left,1,1.179,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,CartoonStims/boxer_r.jpg,ドキ,CartoonStims/artist_r.jpg,left,CartoonStims/boxer_r.jpg,audio/doki.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,left,1,0.99,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,1,CartoonStims/artist_r.jpg,シド,CartoonStims/burglar_r.jpg,left,CartoonStims/artist_r.jpg,audio/sido.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,right,1,2.576,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,1,CartoonStims/chef_r.jpg,シド,CartoonStims/artist_r.jpg,right,CartoonStims/artist_r.jpg,audio/sido.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,left,1,0.223,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,1,1,CartoonStims/burglar_r.jpg,ルピン,CartoonStims/chef_r.jpg,left,CartoonStims/burglar_r.jpg,audio/lupin.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,right,1,2.439,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,10,1,CartoonStims/artist_r.jpg,ピポ,CartoonStims/doctor_r.jpg,right,CartoonStims/doctor_r.jpg,audio/pipo.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,right,1,1.744,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,8,1,CartoonStims/doctor_r.jpg,ホレト,CartoonStims/chef_r.jpg,right,CartoonStims/chef_r.jpg,audio/horeto.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,left,1,0.899,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,4,1,CartoonStims/doctor_r.jpg,ピポ,CartoonStims/boxer_r.jpg,left,CartoonStims/doctor_r.jpg,audio/pipo.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.647,シド,right,16.202,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,シド,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ムク,right,14.192,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,ムク,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピポ,right,4.799,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,ピポ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドキ,right,6.427,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,1,ドキ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ルピン,right,9.735,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,ルピン,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ホレト,right,11.913,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,1,ホレト,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピポ,right,9.081,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,4,1,ピポ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ルピン,right,6.561,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,ルピン,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドキ,right,3.498,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,8,5,1,ドキ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ムク,right,6.682,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,9,3,1,ムク,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ホレト,right,6.703,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1Cawvb0JEdQ2WNQ,2022-09-02_14h25.08.228,jpn_C02,2022.1.2,MacIntel,30.3030303,,,,,,,,,,,,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,10,2,1,ホレト,,,,,,,,,,,,,,,,,,,,,,,,,,
