key_resp_instr_a.keys,key_resp_instr_a.rt,key_resp_instr_b.keys,key_resp_instr_b.rt,dummy.thisRepN,dummy.thisTrialN,dummy.thisN,dummy.thisIndex,dummy.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instr1.keys,key_resp_instr1.rt,key_resp.keys,key_resp.rt,exp_loop.thisRepN,exp_loop.thisTrialN,exp_loop.thisN,exp_loop.thisIndex,exp_loop.ran,Word,English,Flip,Path,Audio,key_resp_instr2.keys,key_resp_instr2.rt,key_resp_fct.keys,key_resp_fct.corr,key_resp_fct.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fct_loop.thisRepN,fct_loop.thisTrialN,fct_loop.thisN,fct_loop.thisIndex,fct_loop.ran,left_img,word,right_img,correctans,correct_img,audio,incorrect_feedback,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_instr3.keys,key_resp_instr3.rt,textbox.text,key_resp_2.keys,key_resp_2.rt,fb_yn.thisRepN,fb_yn.thisTrialN,fb_yn.thisN,fb_yn.thisIndex,fb_yn.ran,gather_loop.thisRepN,gather_loop.thisTrialN,gather_loop.thisN,gather_loop.thisIndex,gather_loop.ran,Text,Wordbank,key_resp_instr4.keys,key_resp_instr4.rt,master_loop.thisRepN,master_loop.thisTrialN,master_loop.thisN,master_loop.thisIndex,master_loop.ran,exposure_file,instr_1,exp_reps,fct_file,instr_2,gather_file,gather_reps,instr_3,fReps,instr_4,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,NegVSentence,VNegSentence,NegTF
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,space,1.76,1,3,9,5,1,ドキ,boxer,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,space,2.895,1,4,10,2,1,ホレト,chef,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,space,1.706,1,5,11,1,1,ルピン,burglar,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,space,0.938,2,0,12,5,1,ドキ,boxer,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,space,0.773,2,1,13,1,1,ルピン,burglar,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,space,0.937,2,2,14,4,1,ピポ,doctor,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,space,0.826,2,3,15,3,1,ムク,cowboy,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,space,1.102,2,4,16,2,1,ホレト,chef,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,space,0.742,2,5,17,0,1,シド,artist,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,space,8.038,left,1,1.449,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,CartoonStims/cowboy_r.jpg,ムク,CartoonStims/doctor_r.jpg,left,CartoonStims/cowboy_r.jpg,audio/muku.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,right,1,0.74,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,7,1,CartoonStims/cowboy_r.jpg,ルピン,CartoonStims/burglar_r.jpg,right,CartoonStims/burglar_r.jpg,audio/lupin.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,left,1,1.055,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,CartoonStims/artist_r.jpg,シド,CartoonStims/burglar_r.jpg,left,CartoonStims/artist_r.jpg,audio/sido.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,right,1,0.788,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,10,1,CartoonStims/artist_r.jpg,ピポ,CartoonStims/doctor_r.jpg,right,CartoonStims/doctor_r.jpg,audio/pipo.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,right,1,0.87,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,8,1,CartoonStims/doctor_r.jpg,ホレト,CartoonStims/chef_r.jpg,right,CartoonStims/chef_r.jpg,audio/horeto.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,left,1,1.455,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,1,CartoonStims/doctor_r.jpg,ピポ,CartoonStims/boxer_r.jpg,left,CartoonStims/doctor_r.jpg,audio/pipo.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,left,1,1.025,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,1,CartoonStims/chef_r.jpg,ホレト,CartoonStims/cowboy_r.jpg,left,CartoonStims/chef_r.jpg,audio/horeto.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,right,1,0.653,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,1,CartoonStims/burglar_r.jpg,ドキ,CartoonStims/boxer_r.jpg,right,CartoonStims/boxer_r.jpg,audio/doki.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,right,1,1.094,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,6,1,CartoonStims/chef_r.jpg,シド,CartoonStims/artist_r.jpg,right,CartoonStims/artist_r.jpg,audio/sido.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,right,1,2.022,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,CartoonStims/boxer_r.jpg,ムク,CartoonStims/cowboy_r.jpg,right,CartoonStims/cowboy_r.jpg,audio/muku.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,left,1,0.704,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,5,1,CartoonStims/boxer_r.jpg,ドキ,CartoonStims/artist_r.jpg,left,CartoonStims/boxer_r.jpg,audio/doki.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,left,1,0.608,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,1,1,CartoonStims/burglar_r.jpg,ルピン,CartoonStims/chef_r.jpg,left,CartoonStims/burglar_r.jpg,audio/lupin.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.863,シド,right,9.984,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,シド,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ルピン,right,5.446,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,ルピン,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ムク,right,12.223,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,ムク,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピポ,right,6.052,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,ピポ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドキ,right,6.03,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,1,ドキ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピポ,right,4.191,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,1,ホレト,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ルピン,right,4.915,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,1,1,ルピン,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドキ,right,2.717,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,5,1,ドキ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,シド,right,3.035,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,8,0,1,シド,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ムク,right,4.218,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,9,3,1,ムク,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピポ,right,3.843,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,10,4,1,ピポ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3sbpeXZ6cpDH6SI,2022-07-04_12h23.39.624,jpn_C02,2022.1.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ホレト,right,3.164,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
